"IndividualId","Time [min]","Organism|PeripheralVenousBlood|mAb|Plasma (Peripheral Venous Blood) [µmol/l]"
0,1255.7142,2.0501277
0,1257.8572,2.049066
0,1260,2.0480058
0,1262.1428,2.0469475
0,1264.2858,2.0458906
0,1266.4286,2.0448356
0,1268.5714,2.043782
0,1270.7142,2.04273
0,1272.8572,2.0416796
0,1275,2.040631
0,1277.1428,2.039584
0,1279.2858,2.0385385
0,1281.4286,2.0374947
0,1283.5714,2.0364525
0,1285.7142,2.0354118
0,1287.8572,2.0343728
0,1290,2.0333352
0,1292.1428,2.0322993
0,1294.2858,2.031265
0,1296.4286,2.0302324
0,1298.5714,2.0292013
0,1300.7142,2.0281718
0,1302.8572,2.0271437
0,1305,2.0261173
0,1307.1428,2.0250926
0,1309.2858,2.0240693
0,1311.4286,2.0230474
0,1313.5714,2.0220273
0,1315.7142,2.0210087
0,1317.8572,2.0199916
0,1320,2.018976
0,1322.1428,2.017962
0,1324.2858,2.0169497
0,1326.4286,2.0159388
0,1328.5714,2.0149293
0,1330.7142,2.0139215
0,1332.8572,2.0129151
0,1335,2.0119102
0,1337.1428,2.010907
0,1339.2858,2.009905
0,1341.4286,2.0089047
0,1343.5714,2.007906
0,1345.7142,2.0069087
0,1347.8572,2.005913
0,1350,2.0049186
0,1352.1428,2.0039258
0,1354.2858,2.0029345
0,1356.4286,2.0019448
0,1358.5714,2.0009563
0,1360.7142,1.9999695
0,1362.8572,1.9989841
0,1365,1.9980001
0,1367.1428,1.9970177
0,1369.2858,1.9960368
0,1371.4286,1.9950572
0,1373.5714,1.9940791
0,1375.7142,1.9931026
0,1377.8572,1.9921274
0,1380,1.9911537
0,1382.1428,1.9901814
0,1384.2858,1.9892106
0,1386.4286,1.9882412
0,1388.5714,1.9872733
0,1390.7142,1.9863068
0,1392.8572,1.9853417
0,1395,1.9843781
0,1397.1428,1.9834158
0,1399.2858,1.982455
0,1401.4286,1.9814956
0,1403.5714,1.9805377
0,1405.7142,1.9795811
0,1407.8572,1.978626
0,1410,1.9776722
0,1412.1428,1.97672
0,1414.2858,1.9757689
0,1416.4286,1.9748194
0,1418.5714,1.9738714
0,1420.7142,1.9729246
0,1422.8572,1.9719791
0,1425,1.9710352
0,1427.1428,1.9700925
0,1429.2858,1.9691514
0,1431.4286,1.9682115
0,1433.5714,1.967273
0,1435.7142,1.9663359
0,1437.8572,1.9654002
0,1440,1.9644659
0,1442.1428,1.9635328
0,1444.2858,1.9626012
0,1446.4286,1.9616709
0,1448.5714,1.9607419
0,1450.7142,1.9598143
0,1452.8572,1.958888
0,1455,1.9579631
0,1457.1428,1.9570396
0,1459.2858,1.9561174
0,1461.4286,1.9551965
0,1463.5714,1.9542769
0,1465.7142,1.9533587
0,1467.8572,1.9524418
0,1470,1.9515262
0,1472.1428,1.950612
0,1474.2858,1.9496989
0,1476.4286,1.9487873
0,1478.5714,1.947877
0,1480.7142,1.946968
0,1482.8572,1.9460603
0,1485,1.945154
0,1487.1428,1.9442488
0,1489.2858,1.9433451
0,1491.4286,1.9424425
0,1493.5714,1.9415413
0,1495.7142,1.9406414
0,1497.8572,1.9397427
0,1500,1.9388454
0,1502.1428,1.9379493
0,1504.2858,1.9370545
0,1506.4286,1.936161
0,1508.5714,1.9352688
0,1510.7142,1.9343778
0,1512.8572,1.9334881
0,1515,1.9325997
0,1517.1428,1.9317125
0,1519.2858,1.9308265
0,1521.4286,1.9299419
0,1523.5714,1.9290586
0,1525.7142,1.9281764
0,1527.8572,1.9272954
0,1530,1.9264158
0,1532.1428,1.9255375
0,1534.2858,1.9246603
0,1536.4286,1.9237844
0,1538.5714,1.9229096
0,1540.7142,1.9220362
0,1542.8572,1.921164
0,1545,1.920293
0,1547.1428,1.9194232
0,1549.2858,1.9185547
0,1551.4286,1.9176873
0,1553.5714,1.9168212
0,1555.7142,1.9159564
0,1557.8572,1.9150927
0,1560,1.9142302
0,1562.1428,1.9133689
0,1564.2858,1.9125088
0,1566.4286,1.9116501
0,1568.5714,1.9107924
0,1570.7142,1.909936
0,1572.8572,1.9090807
0,1575,1.9082266
0,1577.1428,1.9073738
0,1579.2858,1.906522
0,1581.4286,1.9056716
0,1583.5714,1.9048222
0,1585.7142,1.9039742
0,1587.8572,1.9031272
0,1590,1.9022814
0,1592.1428,1.9014368
0,1594.2858,1.9005934
0,1596.4286,1.8997511
0,1598.5714,1.89891
0,1600.7142,1.8980701
0,1602.8572,1.8972313
0,1605,1.8963937
0,1607.1428,1.8955573
0,1609.2858,1.894722
0,1611.4286,1.8938878
0,1613.5714,1.8930547
0,1615.7142,1.8922229
0,1617.8572,1.8913922
0,1620,1.8905627
0,1622.1428,1.8897343
0,1624.2858,1.888907
0,1626.4286,1.8880807
0,1628.5714,1.8872558
0,1630.7142,1.8864318
0,1632.8572,1.8856091
0,1635,1.8847874
0,1637.1428,1.8839669
0,1639.2858,1.8831476
0,1641.4286,1.8823293
0,1643.5714,1.8815122
0,1645.7142,1.880696
0,1647.8572,1.8798811
0,1650,1.8790673
0,1652.1428,1.8782547
0,1654.2858,1.8774431
0,1656.4286,1.8766326
0,1658.5714,1.8758231
0,1660.7142,1.8750148
0,1662.8572,1.8742076
0,1665,1.8734015
0,1667.1428,1.8725965
0,1669.2858,1.8717926
0,1671.4286,1.8709897
0,1673.5714,1.870188
0,1675.7142,1.8693873
0,1677.8572,1.8685877
0,1680,1.8677891
0,1682.1428,1.8669918
0,1684.2858,1.8661954
0,1686.4286,1.8654001
0,1688.5714,1.8646059
0,1690.7142,1.8638127
0,1692.8572,1.8630207
0,1695,1.8622296
0,1697.1428,1.8614396
0,1699.2858,1.8606508
0,1701.4286,1.8598629
0,1703.5714,1.8590761
0,1705.7142,1.8582903
0,1707.8572,1.8575057
0,1710,1.856722
0,1712.1428,1.8559394
0,1714.2858,1.8551579
0,1716.4286,1.8543774
0,1718.5714,1.8535979
0,1720.7142,1.8528194
0,1722.8572,1.8520421
0,1725,1.8512658
0,1727.1428,1.8504905
0,1729.2858,1.8497161
0,1731.4286,1.8489429
0,1733.5714,1.8481706
0,1735.7142,1.8473994
0,1737.8572,1.8466291
0,1740,1.84586
0,1742.1428,1.8450918
0,1744.2858,1.8443247
0,1746.4286,1.8435585
0,1748.5714,1.8427935
0,1750.7142,1.8420293
0,1752.8572,1.8412662
0,1755,1.840504
0,1757.1428,1.839743
0,1759.2858,1.8389829
0,1761.4286,1.8382238
0,1763.5714,1.8374656
0,1765.7142,1.8367085
0,1767.8572,1.8359525
0,1770,1.8351973
0,1772.1428,1.8344432
0,1774.2858,1.83369
0,1776.4286,1.832938
0,1778.5714,1.8321867
0,1780.7142,1.8314365
0,1782.8572,1.8306873
0,1785,1.8299391
0,1787.1428,1.8291918
0,1789.2858,1.8284456
0,1791.4286,1.8277003
0,1793.5714,1.8269559
0,1795.7142,1.8262125
0,1797.8572,1.8254701
0,1800,1.8247286
0,1802.1428,1.8239882
0,1804.2858,1.8232486
0,1806.4286,1.82251
0,1808.5714,1.8217725
0,1810.7142,1.8210357
0,1812.8572,1.8203001
0,1815,1.8195653
0,1817.1428,1.8188316
0,1819.2858,1.8180987
0,1821.4286,1.8173667
0,1823.5714,1.8166357
0,1825.7142,1.8159057
0,1827.8572,1.8151766
0,1830,1.8144485
0,1832.1428,1.8137213
0,1834.2858,1.812995
0,1836.4286,1.8122696
0,1838.5714,1.8115453
0,1840.7142,1.8108217
0,1842.8572,1.8100991
0,1845,1.8093776
0,1847.1428,1.8086568
0,1849.2858,1.807937
0,1851.4286,1.8072181
0,1853.5714,1.8065002
0,1855.7142,1.8057832
0,1857.8572,1.805067
0,1860,1.8043518
0,1862.1428,1.8036374
0,1864.2858,1.802924
0,1866.4286,1.8022115
0,1868.5714,1.8015
0,1870.7142,1.8007892
0,1872.8572,1.8000795
0,1875,1.7993706
0,1877.1428,1.7986627
0,1879.2858,1.7979555
0,1881.4286,1.7972493
0,1883.5714,1.7965441
0,1885.7142,1.7958397
0,1887.8572,1.7951361
0,1890,1.7944335
0,1892.1428,1.7937317
0,1894.2858,1.7930309
0,1896.4286,1.7923309
0,1898.5714,1.7916318
0,1900.7142,1.7909335
0,1902.8572,1.7902362
0,1905,1.7895397
0,1907.1428,1.7888441
0,1909.2858,1.7881494
0,1911.4286,1.7874556
0,1913.5714,1.7867626
0,1915.7142,1.7860705
0,1917.8572,1.7853792
0,1920,1.7846888
0,1922.1428,1.7839993
0,1924.2858,1.7833107
0,1926.4286,1.7826228
0,1928.5714,1.7819358
0,1930.7142,1.7812498
0,1932.8572,1.7805645
0,1935,1.7798802
0,1937.1428,1.7791966
0,1939.2858,1.7785139
0,1941.4286,1.777832
0,1943.5714,1.7771511
0,1945.7142,1.7764709
0,1947.8572,1.7757916
0,1950,1.7751131
0,1952.1428,1.7744355
0,1954.2858,1.7737586
0,1956.4286,1.7730827
0,1958.5714,1.7724077
0,1960.7142,1.7717333
0,1962.8572,1.7710599
0,1965,1.7703872
0,1967.1428,1.7697154
0,1969.2858,1.7690444
0,1971.4286,1.7683743
0,1973.5714,1.767705
0,1975.7142,1.7670364
0,1977.8572,1.7663687
0,1980,1.7657019
0,1982.1428,1.7650359
0,1984.2858,1.7643706
0,1986.4286,1.7637062
0,1988.5714,1.7630426
0,1990.7142,1.7623798
0,1992.8572,1.7617178
0,1995,1.7610565
0,1997.1428,1.7603962
0,1999.2858,1.7597367
0,2001.4286,1.7590778
0,2003.5714,1.7584199
0,2005.7142,1.7577627
0,2007.8572,1.7571063
0,2010,1.7564508
0,2012.1428,1.755796
0,2014.2858,1.755142
0,2016.4286,1.7544888
0,2018.5714,1.7538364
0,2020.7142,1.7531848
0,2022.8572,1.7525339
0,2025,1.7518839
0,2027.1428,1.7512347
0,2029.2858,1.7505862
0,2031.4286,1.7499385
0,2033.5714,1.7492915
0,2035.7142,1.7486454
0,2037.8572,1.748
0,2040,1.7473555
0,2042.1428,1.7467116
0,2044.2858,1.7460686
0,2046.4286,1.7454264
0,2048.5715,1.7447848
0,2050.7144,1.7441442
0,2052.8572,1.7435042
0,2055,1.742865
0,2057.1428,1.7422266
0,2059.2856,1.741589
0,2061.4285,1.740952
0,2063.5715,1.7403158
0,2065.7144,1.7396804
0,2067.8572,1.7390459
0,2070,1.738412
0,2072.1428,1.7377789
0,2074.2856,1.7371465
0,2076.4285,1.7365148
0,2078.5715,1.735884
0,2080.7144,1.7352539
0,2082.8572,1.7346245
0,2085,1.7339959
0,2087.1428,1.733368
0,2089.2856,1.7327409
0,2091.4285,1.7321144
0,2093.5715,1.7314888
0,2095.7144,1.7308639
0,2097.8572,1.7302397
0,2100,1.7296163
0,2102.1428,1.7289935
0,2104.2856,1.7283716
0,2106.4285,1.7277503
0,2108.5715,1.7271298
0,2110.7144,1.72651
0,2112.8572,1.725891
0,2115,1.7252727
0,2117.1428,1.724655
0,2119.2856,1.7240381
0,2121.4285,1.723422
0,2123.5715,1.7228066
0,2125.7144,1.7221918
0,2127.8572,1.7215779
0,2130,1.7209646
0,2132.1428,1.7203519
0,2134.2856,1.7197402
0,2136.4285,1.719129
0,2138.5715,1.7185186
0,2140.7144,1.7179089
0,2142.8572,1.7172998
0,2145,1.7166915
0,2147.1428,1.7160839
0,2149.2856,1.715477
0,2151.4285,1.7148708
0,2153.5715,1.7142653
0,2155.7144,1.7136606
0,2157.8572,1.7130564
0,2160,1.7124531
0,2162.1428,1.7118504
0,2164.2856,1.7112484
0,2166.4285,1.7106471
0,2168.5715,1.7100465
0,2170.7144,1.7094465
0,2172.8572,1.7088474
0,2175,1.7082489
0,2177.1428,1.707651
0,2179.2856,1.7070538
0,2181.4285,1.7064574
0,2183.5715,1.7058616
0,2185.7144,1.7052665
0,2187.8572,1.704672
0,2190,1.7040783
0,2192.1428,1.7034853
0,2194.2856,1.7028928
0,2196.4285,1.7023011
