"IndividualId","Time [min]","Organism|PeripheralVenousBlood|mAb|Plasma (Peripheral Venous Blood) [µmol/l]"
0,1232.1428,2.1514084
0,1234.2858,2.1505775
0,1236.4286,2.1497478
0,1238.5714,2.148919
0,1240.7142,2.1480913
0,1242.8572,2.1472647
0,1245,2.146439
0,1247.1428,2.1456146
0,1249.2858,2.1447911
0,1251.4286,2.1439686
0,1253.5714,2.143147
0,1255.7142,2.1423266
0,1257.8572,2.1415071
0,1260,2.140689
0,1262.1428,2.1398716
0,1264.2858,2.1390553
0,1266.4286,2.1382399
0,1268.5714,2.1374257
0,1270.7142,2.1366124
0,1272.8572,2.1358004
0,1275,2.134989
0,1277.1428,2.1341789
0,1279.2858,2.1333697
0,1281.4286,2.1325614
0,1283.5714,2.1317544
0,1285.7142,2.1309483
0,1287.8572,2.1301432
0,1290,2.129339
0,1292.1428,2.1285357
0,1294.2858,2.1277337
0,1296.4286,2.1269326
0,1298.5714,2.1261325
0,1300.7142,2.1253333
0,1302.8572,2.1245353
0,1305,2.123738
0,1307.1428,2.122942
0,1309.2858,2.1221468
0,1311.4286,2.1213527
0,1313.5714,2.1205595
0,1315.7142,2.1197672
0,1317.8572,2.118976
0,1320,2.1181858
0,1322.1428,2.1173966
0,1324.2858,2.1166084
0,1326.4286,2.115821
0,1328.5714,2.1150346
0,1330.7142,2.1142492
0,1332.8572,2.1134648
0,1335,2.1126816
0,1337.1428,2.1118991
0,1339.2858,2.1111176
0,1341.4286,2.110337
0,1343.5714,2.1095576
0,1345.7142,2.108779
0,1347.8572,2.1080015
0,1350,2.1072247
0,1352.1428,2.106449
0,1354.2858,2.1056743
0,1356.4286,2.1049004
0,1358.5714,2.1041276
0,1360.7142,2.1033556
0,1362.8572,2.1025848
0,1365,2.1018147
0,1367.1428,2.1010456
0,1369.2858,2.1002777
0,1371.4286,2.0995104
0,1373.5714,2.0987442
0,1375.7142,2.0979788
0,1377.8572,2.0972145
0,1380,2.096451
0,1382.1428,2.0956886
0,1384.2858,2.094927
0,1386.4286,2.0941665
0,1388.5714,2.0934067
0,1390.7142,2.092648
0,1392.8572,2.09189
0,1395,2.0911334
0,1397.1428,2.0903773
0,1399.2858,2.0896223
0,1401.4286,2.0888681
0,1403.5714,2.088115
0,1405.7142,2.0873625
0,1407.8572,2.0866113
0,1410,2.0858607
0,1412.1428,2.0851111
0,1414.2858,2.0843625
0,1416.4286,2.0836148
0,1418.5714,2.0828679
0,1420.7142,2.0821218
0,1422.8572,2.081377
0,1425,2.0806327
0,1427.1428,2.0798895
0,1429.2858,2.0791473
0,1431.4286,2.0784059
0,1433.5714,2.0776653
0,1435.7142,2.0769258
0,1437.8572,2.076187
0,1440,2.075449
0,1442.1428,2.074712
0,1444.2858,2.073976
0,1446.4286,2.073241
0,1448.5714,2.0725067
0,1450.7142,2.0717733
0,1452.8572,2.0710406
0,1455,2.0703092
0,1457.1428,2.0695784
0,1459.2858,2.0688484
0,1461.4286,2.0681195
0,1463.5714,2.0673914
0,1465.7142,2.0666642
0,1467.8572,2.0659378
0,1470,2.0652122
0,1472.1428,2.0644877
0,1474.2858,2.0637639
0,1476.4286,2.063041
0,1478.5714,2.062319
0,1480.7142,2.0615978
0,1482.8572,2.0608776
0,1485,2.060158
0,1487.1428,2.0594394
0,1489.2858,2.0587218
0,1491.4286,2.0580049
0,1493.5714,2.057289
0,1495.7142,2.0565739
0,1497.8572,2.0558596
0,1500,2.055146
0,1502.1428,2.0544336
0,1504.2858,2.0537217
0,1506.4286,2.053011
0,1508.5714,2.052301
0,1510.7142,2.0515916
0,1512.8572,2.0508833
0,1515,2.0501757
0,1517.1428,2.049469
0,1519.2858,2.0487633
0,1521.4286,2.0480583
0,1523.5714,2.0473542
0,1525.7142,2.046651
0,1527.8572,2.0459483
0,1530,2.0452466
0,1532.1428,2.044546
0,1534.2858,2.043846
0,1536.4286,2.0431466
0,1538.5714,2.0424483
0,1540.7142,2.041751
0,1542.8572,2.0410542
0,1545,2.0403583
0,1547.1428,2.0396633
0,1549.2858,2.038969
0,1551.4286,2.0382757
0,1553.5714,2.037583
0,1555.7142,2.0368912
0,1557.8572,2.0362003
0,1560,2.0355103
0,1562.1428,2.034821
0,1564.2858,2.0341325
0,1566.4286,2.0334446
0,1568.5714,2.0327578
0,1570.7142,2.0320718
0,1572.8572,2.0313864
0,1575,2.030702
