"IndividualId","Time [min]","Organism|PeripheralVenousBlood|mAb|Plasma (Peripheral Venous Blood) [µmol/l]"
0,1847.1428,0.3263398
0,1849.2858,0.32626298
0,1851.4286,0.32618627
0,1853.5714,0.32610965
0,1855.7142,0.32603315
0,1857.8572,0.32595673
0,1860,0.32588044
0,1862.1428,0.32580426
0,1864.2858,0.32572818
0,1866.4286,0.3256522
0,1868.5714,0.32557634
0,1870.7142,0.32550058
0,1872.8572,0.32542494
0,1875,0.3253494
0,1877.1428,0.32527396
0,1879.2858,0.32519862
0,1881.4286,0.3251234
0,1883.5714,0.32504827
0,1885.7142,0.32497326
0,1887.8572,0.32489836
0,1890,0.32482356
0,1892.1428,0.32474884
0,1894.2858,0.32467425
0,1896.4286,0.32459974
0,1898.5714,0.32452536
0,1900.7142,0.3244511
0,1902.8572,0.3243769
0,1905,0.32430282
0,1907.1428,0.32422885
0,1909.2858,0.32415497
0,1911.4286,0.3240812
0,1913.5714,0.32400754
0,1915.7142,0.323934
0,1917.8572,0.32386053
0,1920,0.32378715
0,1922.1428,0.3237139
0,1924.2858,0.32364076
0,1926.4286,0.3235677
0,1928.5714,0.32349476
0,1930.7142,0.3234219
0,1932.8572,0.32334915
0,1935,0.3232765
0,1937.1428,0.32320395
0,1939.2858,0.3231315
0,1941.4286,0.32305917
0,1943.5714,0.3229869
0,1945.7142,0.32291475
0,1947.8572,0.32284272
0,1950,0.32277077
0,1952.1428,0.32269892
0,1954.2858,0.32262716
0,1956.4286,0.3225555
0,1958.5714,0.32248396
0,1960.7142,0.32241252
0,1962.8572,0.32234117
0,1965,0.32226992
0,1967.1428,0.32219875
0,1969.2858,0.32212767
0,1971.4286,0.3220567
0,1973.5714,0.32198584
0,1975.7142,0.3219151
0,1977.8572,0.32184443
0,1980,0.32177383
0,1982.1428,0.32170337
0,1984.2858,0.32163298
0,1986.4286,0.3215627
0,1988.5714,0.32149252
0,1990.7142,0.32142243
0,1992.8572,0.32135242
0,1995,0.32128254
0,1997.1428,0.3212127
0,1999.2858,0.321143
0,2001.4286,0.32107338
0,2003.5714,0.32100388
0,2005.7142,0.32093444
0,2007.8572,0.32086512
0,2010,0.3207959
0,2012.1428,0.32072675
0,2014.2858,0.3206577
0,2016.4286,0.32058874
0,2018.5714,0.3205199
0,2020.7142,0.3204511
0,2022.8572,0.32038245
0,2025,0.32031387
0,2027.1428,0.3202454
0,2029.2858,0.320177
0,2031.4286,0.32010868
0,2033.5714,0.3200405
0,2035.7142,0.31997237
0,2037.8572,0.31990436
0,2040,0.3198364
0,2042.1428,0.31976858
0,2044.2858,0.31970084
0,2046.4286,0.3196332
0,2048.5715,0.31956562
0,2050.7144,0.31949815
0,2052.8572,0.31943077
0,2055,0.31936347
0,2057.1428,0.31929627
0,2059.2856,0.31922916
0,2061.4285,0.31916216
0,2063.5715,0.31909522
0,2065.7144,0.31902838
0,2067.8572,0.31896162
0,2070,0.31889498
0,2072.1428,0.3188284
0,2074.2856,0.31876191
0,2076.4285,0.31869555
0,2078.5715,0.31862924
0,2080.7144,0.318563
0,2082.8572,0.31849688
0,2085,0.31843087
0,2087.1428,0.31836492
0,2089.2856,0.31829906
0,2091.4285,0.31823328
0,2093.5715,0.3181676
0,2095.7144,0.318102
0,2097.8572,0.3180365
0,2100,0.31797108
0,2102.1428,0.31790575
0,2104.2856,0.31784052
0,2106.4285,0.31777537
0,2108.5715,0.31771028
0,2110.7144,0.3176453
0,2112.8572,0.3175804
0,2115,0.31751558
0,2117.1428,0.31745088
0,2119.2856,0.31738624
0,2121.4285,0.3173217
0,2123.5715,0.3172572
0,2125.7144,0.31719282
0,2127.8572,0.31712854
0,2130,0.31706432
0,2132.1428,0.3170002
0,2134.2856,0.31693617
0,2136.4285,0.3168722
0,2138.5715,0.31680834
0,2140.7144,0.31674454
0,2142.8572,0.31668085
0,2145,0.31661722
0,2147.1428,0.31655368
0,2149.2856,0.31649023
0,2151.4285,0.31642687
0,2153.5715,0.3163636
0,2155.7144,0.3163004
0,2157.8572,0.31623727
0,2160,0.31617424
0,2162.1428,0.3161113
0,2164.2856,0.31604844
0,2166.4285,0.31598565
0,2168.5715,0.31592295
0,2170.7144,0.31586033
0,2172.8572,0.3157978
0,2175,0.31573534
0,2177.1428,0.31567296
0,2179.2856,0.31561068
0,2181.4285,0.31554848
0,2183.5715,0.31548634
0,2185.7144,0.3154243
0,2187.8572,0.31536233
0,2190,0.31530046
0,2192.1428,0.31523865
0,2194.2856,0.31517693
0,2196.4285,0.31511527
0,2198.5715,0.31505373
0,2200.7144,0.31499225
0,2202.8572,0.31493086
0,2205,0.31486952
0,2207.1428,0.31480828
0,2209.2856,0.31474712
0,2211.4285,0.31468606
0,2213.5715,0.31462505
0,2215.7144,0.31456414
0,2217.8572,0.31450328
0,2220,0.31444252
0,2222.1428,0.31438184
0,2224.2856,0.31432122
0,2226.4285,0.31426072
0,2228.5715,0.31420025
0,2230.7144,0.3141399
0,2232.8572,0.3140796
0,2235,0.31401938
0,2237.1428,0.31395924
0,2239.2856,0.3138992
0,2241.4285,0.31383923
0,2243.5715,0.31377932
0,2245.7144,0.31371948
0,2247.8572,0.31365973
0,2250,0.31360006
0,2252.1428,0.3135405
0,2254.2856,0.31348097
0,2256.4285,0.31342152
0,2258.5715,0.31336215
0,2260.7144,0.31330287
0,2262.8572,0.31324366
0,2265,0.31318453
0,2267.1428,0.31312546
0,2269.2856,0.31306648
0,2271.4285,0.3130076
0,2273.5715,0.31294876
0,2275.7144,0.31289
0,2277.8572,0.3128313
0,2280,0.31277272
0,2282.1428,0.3127142
0,2284.2856,0.31265572
0,2286.4285,0.31259736
0,2288.5715,0.31253904
0,2290.7144,0.3124808
0,2292.8572,0.31242266
0,2295,0.31236458
0,2297.1428,0.31230658
0,2299.2856,0.31224865
0,2301.4285,0.31219077
0,2303.5715,0.31213298
0,2305.7144,0.3120753
0,2307.8572,0.31201765
0,2310,0.31196007
0,2312.1428,0.31190258
0,2314.2856,0.31184518
0,2316.4285,0.31178784
0,2318.5715,0.31173056
0,2320.7144,0.31167334
0,2322.8572,0.31161624
0,2325,0.31155917
0,2327.1428,0.3115022
0,2329.2856,0.3114453
0,2331.4285,0.31138843
0,2333.5715,0.3113317
0,2335.7144,0.31127498
0,2337.8572,0.31121838
0,2340,0.31116182
0,2342.1428,0.31110534
0,2344.2856,0.31104892
0,2346.4285,0.3109926
0,2348.5715,0.31093633
0,2350.7144,0.31088012
0,2352.8572,0.310824
0,2355,0.31076795
0,2357.1428,0.31071198
0,2359.2856,0.31065607
0,2361.4285,0.31060022
0,2363.5715,0.31054446
0,2365.7144,0.31048876
0,2367.8572,0.31043312
0,2370,0.31037757
0,2372.1428,0.31032208
0,2374.2856,0.31026664
0,2376.4285,0.3102113
0,2378.5715,0.31015602
0,2380.7144,0.3101008
0,2382.8572,0.31004566
0,2385,0.30999058
0,2387.1428,0.30993557
0,2389.2856,0.30988064
0,2391.4285,0.30982578
0,2393.5715,0.30977097
0,2395.7144,0.30971625
0,2397.8572,0.30966157
0,2400,0.30960697
0,2402.1428,0.30955246
0,2404.2856,0.30949798
0,2406.4285,0.3094436
0,2408.5715,0.3093893
0,2410.7144,0.30933502
0,2412.8572,0.30928084
0,2415,0.30922672
0,2417.1428,0.30917266
0,2419.2856,0.3091187
0,2421.4285,0.30906475
0,2423.5715,0.3090109
0,2425.7144,0.30895713
0,2427.8572,0.3089034
0,2430,0.30884975
0,2432.1428,0.30879617
0,2434.2856,0.30874264
0,2436.4285,0.30868918
0,2438.5715,0.3086358
0,2440.7144,0.30858248
0,2442.8572,0.30852923
0,2445,0.30847603
0,2447.1428,0.3084229
0,2449.2856,0.30836985
0,2451.4285,0.30831686
0,2453.5715,0.30826393
0,2455.7144,0.30821106
0,2457.8572,0.30815825
0,2460,0.30810553
0,2462.1428,0.30805287
0,2464.2856,0.30800027
0,2466.4285,0.30794773
0,2468.5715,0.30789524
0,2470.7144,0.30784282
0,2472.8572,0.3077905
0,2475,0.3077382
0,2477.1428,0.30768597
0,2479.2856,0.30763382
0,2481.4285,0.30758175
0,2483.5715,0.30752972
0,2485.7144,0.30747774
0,2487.8572,0.30742586
0,2490,0.307374
0,2492.1428,0.30732223
0,2494.2856,0.30727053
0,2496.4285,0.30721888
0,2498.5715,0.3071673
0,2500.7144,0.3071158
0,2502.8572,0.30706432
0,2505,0.30701292
0,2507.1428,0.3069616
0,2509.2856,0.30691034
0,2511.4285,0.3068591
0,2513.5715,0.30680797
0,2515.7144,0.30675688
0,2517.8572,0.30670586
0,2520,0.3066549
0,2522.1428,0.306604
0,2524.2856,0.30655318
0,2526.4285,0.3065024
0,2528.5715,0.30645168
0,2530.7144,0.30640104
0,2532.8572,0.30635044
0,2535,0.30629992
0,2537.1428,0.30624944
0,2539.2856,0.30619904
0,2541.4285,0.30614868
0,2543.5715,0.3060984
0,2545.7144,0.30604818
0,2547.8572,0.305998
0,2550,0.3059479
0,2552.1428,0.30589786
0,2554.2856,0.30584788
0,2556.4285,0.30579796
0,2558.5715,0.30574808
0,2560.7144,0.30569828
0,2562.8572,0.30564854
0,2565,0.30559886
0,2567.1428,0.30554923
0,2569.2856,0.30549967
0,2571.4285,0.30545017
