"IndividualId","Time [min]","Organism|PeripheralVenousBlood|mAb|Plasma (Peripheral Venous Blood) [µmol/l]"
0,1373.5714,0.9257759
0,1375.7142,0.9252005
0,1377.8572,0.92462593
0,1380,0.9240521
0,1382.1428,0.92347914
0,1384.2858,0.9229069
0,1386.4286,0.92233545
0,1388.5714,0.9217648
0,1390.7142,0.9211949
0,1392.8572,0.92062575
0,1395,0.9200574
0,1397.1428,0.91948986
0,1399.2858,0.9189231
0,1401.4286,0.918357
0,1403.5714,0.9177918
0,1405.7142,0.91722727
0,1407.8572,0.9166635
0,1410,0.91610056
0,1412.1428,0.9155384
0,1414.2858,0.9149769
0,1416.4286,0.91441625
0,1418.5714,0.91385627
0,1420.7142,0.9132971
0,1422.8572,0.9127387
0,1425,0.912181
0,1427.1428,0.9116241
0,1429.2858,0.9110679
0,1431.4286,0.9105125
0,1433.5714,0.9099578
0,1435.7142,0.90940386
0,1437.8572,0.90885067
0,1440,0.90829825
0,1442.1428,0.9077465
0,1444.2858,0.90719557
0,1446.4286,0.9066453
0,1448.5714,0.9060958
0,1450.7142,0.905547
0,1452.8572,0.90499896
0,1455,0.90445167
0,1457.1428,0.9039051
0,1459.2858,0.90335923
0,1461.4286,0.9028141
0,1463.5714,0.9022697
0,1465.7142,0.901726
0,1467.8572,0.90118307
0,1470,0.9006408
0,1472.1428,0.9000993
0,1474.2858,0.8995585
0,1476.4286,0.8990184
0,1478.5714,0.898479
0,1480.7142,0.89794034
0,1482.8572,0.8974024
0,1485,0.8968651
0,1487.1428,0.89632857
0,1489.2858,0.8957928
0,1491.4286,0.89525765
0,1493.5714,0.8947232
0,1495.7142,0.8941895
0,1497.8572,0.89365643
0,1500,0.8931241
0,1502.1428,0.8925925
0,1504.2858,0.8920616
0,1506.4286,0.89153135
0,1508.5714,0.8910018
0,1510.7142,0.89047295
0,1512.8572,0.8899448
0,1515,0.8894173
0,1517.1428,0.8888905
0,1519.2858,0.88836443
0,1521.4286,0.887839
0,1523.5714,0.8873143
0,1525.7142,0.8867903
0,1527.8572,0.8862669
0,1530,0.8857442
0,1532.1428,0.8852222
0,1534.2858,0.88470083
0,1536.4286,0.8841802
0,1538.5714,0.8836602
0,1540.7142,0.8831409
0,1542.8572,0.88262224
0,1545,0.8821043
0,1547.1428,0.88158697
0,1549.2858,0.8810704
0,1551.4286,0.8805544
0,1553.5714,0.8800391
0,1555.7142,0.87952447
0,1557.8572,0.87901044
0,1560,0.8784971
0,1562.1428,0.87798446
0,1564.2858,0.87747246
0,1566.4286,0.8769611
0,1568.5714,0.8764504
0,1570.7142,0.8759404
0,1572.8572,0.875431
0,1575,0.8749223
0,1577.1428,0.8744142
0,1579.2858,0.87390673
0,1581.4286,0.8734
0,1583.5714,0.8728938
0,1585.7142,0.8723883
0,1587.8572,0.87188345
0,1590,0.87137926
0,1592.1428,0.87087566
0,1594.2858,0.8703727
0,1596.4286,0.8698704
0,1598.5714,0.8693688
0,1600.7142,0.86886775
0,1602.8572,0.8683674
0,1605,0.8678676
0,1607.1428,0.86736846
0,1609.2858,0.86687
0,1611.4286,0.8663721
0,1613.5714,0.8658749
0,1615.7142,0.86537826
0,1617.8572,0.8648823
0,1620,0.8643869
0,1622.1428,0.8638922
0,1624.2858,0.8633981
0,1626.4286,0.86290455
0,1628.5714,0.8624117
0,1630.7142,0.8619194
0,1632.8572,0.8614278
0,1635,0.86093676
0,1637.1428,0.86044633
0,1639.2858,0.8599565
0,1641.4286,0.8594673
0,1643.5714,0.85897875
0,1645.7142,0.85849077
0,1647.8572,0.85800344
0,1650,0.85751665
0,1652.1428,0.8570305
0,1654.2858,0.856545
0,1656.4286,0.85606
0,1658.5714,0.8555757
0,1660.7142,0.855092
0,1662.8572,0.85460883
0,1665,0.8541263
0,1667.1428,0.8536444
0,1669.2858,0.853163
0,1671.4286,0.85268223
0,1673.5714,0.8522021
0,1675.7142,0.85172254
0,1677.8572,0.85124356
0,1680,0.85076517
0,1682.1428,0.8502874
0,1684.2858,0.8498102
0,1686.4286,0.8493336
0,1688.5714,0.8488575
0,1690.7142,0.8483821
0,1692.8572,0.84790725
0,1695,0.847433
0,1697.1428,0.84695923
0,1699.2858,0.84648615
0,1701.4286,0.8460136
0,1703.5714,0.8455416
0,1705.7142,0.84507024
0,1707.8572,0.8445994
0,1710,0.8441292
0,1712.1428,0.8436595
0,1714.2858,0.84319043
0,1716.4286,0.84272194
0,1718.5714,0.842254
0,1720.7142,0.8417866
0,1722.8572,0.8413198
0,1725,0.8408535
0,1727.1428,0.8403879
0,1729.2858,0.8399227
0,1731.4286,0.83945817
0,1733.5714,0.8389942
0,1735.7142,0.8385308
0,1737.8572,0.8380679
0,1740,0.8376056
0,1742.1428,0.83714384
0,1744.2858,0.8366826
0,1746.4286,0.836222
0,1748.5714,0.8357619
0,1750.7142,0.8353024
0,1752.8572,0.8348434
0,1755,0.834385
0,1757.1428,0.8339271
0,1759.2858,0.8334698
0,1761.4286,0.833013
0,1763.5714,0.8325568
0,1765.7142,0.8321011
0,1767.8572,0.83164597
0,1770,0.83119136
0,1772.1428,0.8307373
0,1774.2858,0.8302838
0,1776.4286,0.8298308
0,1778.5714,0.82937837
0,1780.7142,0.8289265
0,1782.8572,0.8284752
0,1785,0.8280243
0,1787.1428,0.8275741
0,1789.2858,0.8271243
0,1791.4286,0.8266751
0,1793.5714,0.8262264
0,1795.7142,0.82577825
0,1797.8572,0.8253307
0,1800,0.8248836
0,1802.1428,0.824437
0,1804.2858,0.82399094
0,1806.4286,0.82354546
0,1808.5714,0.8231005
0,1810.7142,0.82265604
0,1812.8572,0.8222121
0,1815,0.8217687
0,1817.1428,0.8213258
0,1819.2858,0.82088345
0,1821.4286,0.8204416
0,1823.5714,0.8200003
0,1825.7142,0.81955945
0,1827.8572,0.81911916
0,1830,0.8186794
0,1832.1428,0.8182401
0,1834.2858,0.81780136
0,1836.4286,0.81736314
0,1838.5714,0.8169254
0,1840.7142,0.8164882
0,1842.8572,0.8160515
0,1845,0.8156153
0,1847.1428,0.8151796
0,1849.2858,0.8147444
0,1851.4286,0.8143098
0,1853.5714,0.81387556
0,1855.7142,0.81344193
0,1857.8572,0.8130087
0,1860,0.8125761
0,1862.1428,0.8121439
0,1864.2858,0.81171227
0,1866.4286,0.8112811
0,1868.5714,0.81085044
0,1870.7142,0.8104203
0,1872.8572,0.8099906
0,1875,0.80956143
0,1877.1428,0.80913275
0,1879.2858,0.80870456
0,1881.4286,0.8082769
0,1883.5714,0.8078497
0,1885.7142,0.807423
0,1887.8572,0.80699676
0,1890,0.806571
0,1892.1428,0.8061458
0,1894.2858,0.80572104
0,1896.4286,0.8052968
0,1898.5714,0.804873
0,1900.7142,0.8044497
0,1902.8572,0.80402684
0,1905,0.80360454
0,1907.1428,0.80318266
0,1909.2858,0.8027613
0,1911.4286,0.80234045
0,1913.5714,0.80192
0,1915.7142,0.8015001
0,1917.8572,0.80108064
0,1920,0.8006616
0,1922.1428,0.80024314
0,1924.2858,0.79982513
0,1926.4286,0.79940754
0,1928.5714,0.7989905
0,1930.7142,0.79857385
0,1932.8572,0.79815775
0,1935,0.79774207
0,1937.1428,0.79732686
0,1939.2858,0.79691213
0,1941.4286,0.7964979
0,1943.5714,0.79608405
0,1945.7142,0.79567075
0,1947.8572,0.79525787
0,1950,0.79484546
0,1952.1428,0.79443353
0,1954.2858,0.7940221
0,1956.4286,0.79361105
0,1958.5714,0.7932005
0,1960.7142,0.7927904
0,1962.8572,0.79238075
0,1965,0.79197156
0,1967.1428,0.79156286
0,1969.2858,0.7911546
0,1971.4286,0.7907468
0,1973.5714,0.79033947
0,1975.7142,0.78993255
0,1977.8572,0.7895261
0,1980,0.7891201
0,1982.1428,0.7887145
0,1984.2858,0.78830945
0,1986.4286,0.7879048
0,1988.5714,0.7875006
0,1990.7142,0.78709686
0,1992.8572,0.7866936
0,1995,0.7862907
0,1997.1428,0.7858883
0,1999.2858,0.78548634
0,2001.4286,0.78508484
0,2003.5714,0.78468376
0,2005.7142,0.78428316
0,2007.8572,0.783883
0,2010,0.7834832
0,2012.1428,0.7830839
0,2014.2858,0.78268504
0,2016.4286,0.7822866
0,2018.5714,0.7818886
0,2020.7142,0.78149104
0,2022.8572,0.7810939
0,2025,0.7806972
0,2027.1428,0.780301
0,2029.2858,0.77990514
0,2031.4286,0.7795098
0,2033.5714,0.7791148
0,2035.7142,0.77872026
0,2037.8572,0.7783262
0,2040,0.7779325
0,2042.1428,0.7775393
0,2044.2858,0.77714646
0,2046.4286,0.7767541
0,2048.5715,0.7763621
0,2050.7144,0.77597064
0,2052.8572,0.7755795
0,2055,0.77518886
0,2057.1428,0.7747986
0,2059.2856,0.77440876
0,2061.4285,0.77401936
0,2063.5715,0.7736303
0,2065.7144,0.77324176
0,2067.8572,0.7728536
0,2070,0.7724659
0,2072.1428,0.7720786
0,2074.2856,0.7716917
0,2076.4285,0.7713052
0,2078.5715,0.77091914
0,2080.7144,0.7705335
0,2082.8572,0.7701483
0,2085,0.7697634
0,2087.1428,0.769379
0,2089.2856,0.76899505
0,2091.4285,0.76861143
0,2093.5715,0.76822823
0,2095.7144,0.7678455
0,2097.8572,0.76746315
0,2100,0.7670812
0,2102.1428,0.7666997
0,2104.2856,0.7663185
0,2106.4285,0.7659378
0,2108.5715,0.76555747
0,2110.7144,0.76517755
0,2112.8572,0.76479805
0,2115,0.7644189
0,2117.1428,0.76404023
0,2119.2856,0.7636619
0,2121.4285,0.76328397
0,2123.5715,0.7629065
0,2125.7144,0.7625294
0,2127.8572,0.7621527
0,2130,0.7617764
0,2132.1428,0.76140046
0,2134.2856,0.76102495
0,2136.4285,0.7606498
0,2138.5715,0.76027507
0,2140.7144,0.75990075
0,2142.8572,0.75952685
0,2145,0.7591533
0,2147.1428,0.7587801
0,2149.2856,0.75840735
0,2151.4285,0.758035
0,2153.5715,0.757663
0,2155.7144,0.75729144
0,2157.8572,0.7569202
0,2160,0.7565494
0,2162.1428,0.75617903
0,2164.2856,0.75580895
0,2166.4285,0.75543934
0,2168.5715,0.75507003
0,2170.7144,0.7547012
0,2172.8572,0.75433266
0,2175,0.75396454
0,2177.1428,0.75359684
0,2179.2856,0.7532295
0,2181.4285,0.7528625
0,2183.5715,0.75249594
0,2185.7144,0.75212973
0,2187.8572,0.7517639
0,2190,0.75139844
0,2192.1428,0.75103337
0,2194.2856,0.7506687
0,2196.4285,0.7503044
0,2198.5715,0.74994045
0,2200.7144,0.74957687
0,2202.8572,0.7492137
0,2205,0.7488509
0,2207.1428,0.7484884
0,2209.2856,0.7481264
0,2211.4285,0.74776465
0,2213.5715,0.7474033
0,2215.7144,0.7470424
0,2217.8572,0.7466818
0,2220,0.7463216
0,2222.1428,0.7459617
0,2224.2856,0.74560225
0,2226.4285,0.74524313
0,2228.5715,0.74488443
0,2230.7144,0.744526
0,2232.8572,0.74416804
